citing_doi,cited_doi
10.1103/PhysRevLett.101.087004,10.1103/PhysRevLett.100.237003
10.1103/PhysRevLett.100.026802,10.1103/PhysRevLett.98.206805
10.1103/PhysRevLett.115.076601,10.1103/PhysRevLett.112.016402
10.1103/PhysRevLett.109.085302,10.1103/PhysRevLett.109.085303
10.1103/PhysRevLett.110.226103,10.1103/PhysRevLett.104.016401
10.1103/PhysRevLett.106.106802,10.1103/PhysRevLett.98.106803
10.1103/PhysRevX.5.021018,10.1103/RevModPhys.83.1057
10.1103/PhysRevLett.114.056801,10.1103/PhysRevLett.111.136402
10.1103/PhysRevLett.111.016402,10.1103/PhysRevLett.106.100403
10.1103/PhysRevLett.112.146601,10.1103/PhysRevLett.105.136805
10.1103/PhysRevLett.107.096802,10.1103/PhysRevLett.98.186807
10.1103/PhysRevLett.107.196804,10.1103/PhysRevLett.104.040502
10.1103/PhysRevLett.106.100404,10.1103/PhysRevLett.98.026602
10.1103/PhysRevLett.115.265304,10.1103/PhysRevLett.110.110401
10.1103/PhysRevLett.111.025304,10.1103/PhysRevLett.106.106802
10.1103/PhysRevLett.105.056402,10.1103/PhysRevLett.100.096407
10.1103/PhysRevLett.112.026602,10.1103/PhysRevLett.106.236402
10.1103/PhysRevLett.108.086602,10.1103/RevModPhys.83.1057
10.1103/PhysRevLett.106.236802,10.1103/PhysRevLett.100.136404
10.1103/PhysRevLett.112.056801,10.1103/PhysRevLett.105.176602
10.1103/PhysRevLett.107.027204,10.1103/PhysRevLett.101.107604
10.1103/PhysRevLett.112.107403,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.113.216404,10.1103/PhysRevLett.110.106804
10.1103/PhysRevLett.114.016403,10.1103/PhysRevLett.104.106408
10.1103/PhysRevLett.109.156801,10.1103/PhysRevLett.103.046811
10.1103/PhysRevLett.110.016403,10.1103/PhysRevLett.106.057401
10.1103/PhysRevLett.108.126807,10.1103/RevModPhys.83.1057
10.1103/PhysRevX.5.021031,10.1103/PhysRevLett.109.095301
10.1103/PhysRevLett.112.216806,10.1103/PhysRevLett.105.077001
10.1103/PhysRevLett.109.097601,10.1103/PhysRevLett.103.266801
10.1103/PhysRevLett.107.270401,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.111.207003,10.1103/PhysRevLett.108.257001
10.1103/PhysRevLett.114.046802,10.1103/PhysRevLett.111.106801
10.1103/PhysRevLett.110.200403,10.1103/PhysRevLett.105.017401
10.1103/RevModPhys.83.1057,10.1103/PhysRevLett.105.255302
10.1103/PhysRevLett.109.145301,10.1103/PhysRevLett.103.035301
10.1103/PhysRevLett.115.216802,10.1103/PhysRevLett.104.116401
10.1103/PhysRevLett.107.056803,10.1103/PhysRevLett.103.246601
10.1103/PhysRevX.4.031009,10.1103/PhysRevLett.100.096407
10.1103/PhysRevLett.112.026805,10.1103/PhysRevLett.106.220402
10.1103/PhysRevLett.110.211601,10.1103/PhysRevLett.103.191601
10.1103/PhysRevLett.114.223901,10.1103/PhysRevLett.100.013905
10.1103/PhysRevLett.110.117002,10.1103/PhysRevLett.104.040502
10.1103/PhysRevLett.108.057001,10.1103/PhysRevLett.107.217001
10.1103/PhysRevLett.109.186806,10.1103/RevModPhys.82.3045
10.1103/PhysRevX.5.041046,10.1103/PhysRevX.4.031035
10.1103/PhysRevLett.108.116402,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.115.246603,10.1103/PhysRevLett.114.056801
10.1103/PhysRevLett.107.106402,10.1103/RevModPhys.82.1539
10.1103/PhysRevX.4.011002,10.1103/PhysRevLett.105.077001
10.1103/PhysRevLett.112.136402,10.1103/PhysRevLett.109.095302
10.1103/PhysRevLett.109.266805,10.1103/RevModPhys.81.109
10.1103/PhysRevLett.109.096404,10.1103/PhysRevLett.106.236803
10.1103/PhysRevLett.106.166802,10.1103/PhysRevLett.102.146805
10.1103/PhysRevX.1.021001,10.1103/RevModPhys.82.3045
10.1103/PhysRevX.3.021003,10.1103/PhysRevLett.106.076803
10.1103/PhysRevLett.115.027001,10.1103/PhysRevLett.111.087002
10.1103/PhysRevLett.115.195302,10.1103/PhysRevLett.108.125301
10.1103/PhysRevLett.109.105303,10.1103/PhysRevLett.107.195303
10.1103/PhysRevLett.112.037001,10.1103/PhysRevLett.104.040502
10.1103/PhysRevLett.115.106403,10.1103/PhysRevLett.110.200403
10.1103/PhysRevX.4.031027,10.1103/RevModPhys.83.1523
10.1103/PhysRevLett.105.206404,10.1103/PhysRevLett.104.057001
10.1103/PhysRevLett.113.077201,10.1103/PhysRevLett.105.136805
10.1103/PhysRevLett.112.126402,10.1103/PhysRevLett.108.036803
10.1103/PhysRevLett.112.216803,10.1103/PhysRevLett.107.136603
10.1103/PhysRevLett.114.177202,10.1103/PhysRevLett.104.106408
10.1103/PhysRevLett.107.076802,10.1103/PhysRevLett.100.236601
10.1103/PhysRevX.3.041024,10.1103/PhysRevLett.104.106408
10.1103/PhysRevLett.112.086401,10.1103/PhysRevLett.108.220401
10.1103/PhysRevLett.115.226401,10.1103/RevModPhys.82.1959
10.1103/PhysRevLett.109.066802,10.1103/RevModPhys.81.109
10.1103/PhysRevLett.111.176801,10.1103/PhysRevLett.109.246602
10.1103/PhysRevLett.102.096805,10.1103/PhysRevLett.98.186807
10.1103/PhysRevLett.106.127001,10.1103/PhysRevLett.105.046803
10.1103/RevModPhys.83.1057,10.1103/PhysRevLett.105.217001
10.1103/PhysRevLett.115.016801,10.1103/PhysRevLett.109.036803
10.1103/PhysRevLett.111.125301,10.1103/PhysRevLett.109.095301
10.1103/PhysRevLett.109.226404,10.1103/PhysRevLett.109.096803
10.1103/PhysRevLett.108.266805,10.1103/PhysRevLett.106.016402
10.1103/PhysRevLett.113.076407,10.1103/PhysRevLett.107.216601
10.1103/PhysRevLett.113.246402,10.1103/PhysRevLett.107.126402
10.1103/PhysRevLett.107.056803,10.1103/PhysRevLett.105.266806
10.1103/PhysRevLett.106.093903,10.1103/PhysRevLett.100.013904
10.1103/PhysRevLett.108.216802,10.1103/RevModPhys.81.109
10.1103/PhysRevLett.107.186405,10.1103/PhysRevLett.107.096802
10.1103/PhysRevLett.112.086401,10.1103/PhysRevLett.105.227003
10.1103/PhysRevLett.115.086802,10.1103/PhysRevLett.112.016403
10.1103/PhysRevX.4.041007,10.1103/PhysRevX.4.031051
10.1103/PhysRevLett.111.095301,10.1103/PhysRevLett.103.020401
10.1103/PhysRevLett.109.186805,10.1103/PhysRevLett.107.255301
10.1103/PhysRevLett.115.095302,10.1103/PhysRevLett.110.215301
10.1103/PhysRevLett.108.056602,10.1103/RevModPhys.83.1057
10.1103/PhysRevLett.102.210403,10.1103/PhysRevLett.100.153002
10.1103/PhysRevLett.115.156601,10.1103/PhysRevLett.100.026802
10.1103/PhysRevLett.111.016402,10.1103/PhysRevLett.107.066602
10.1103/PhysRevLett.113.147201,10.1103/PhysRevLett.101.146802
10.1103/PhysRevLett.106.130504,10.1103/PhysRevLett.100.096407
10.1103/PhysRevLett.114.236804,10.1103/PhysRevLett.105.177002
10.1103/PhysRevLett.111.056403,10.1103/PhysRevLett.103.237001
10.1103/PhysRevX.3.031011,10.1103/PhysRevLett.103.237001
10.1103/PhysRevLett.111.176404,10.1103/PhysRevX.2.031008
10.1103/PhysRevLett.107.236401,10.1103/PhysRevLett.101.120403
10.1103/PhysRevLett.107.217001,10.1103/PhysRevLett.104.067001
10.1103/PhysRevLett.115.065301,10.1103/PhysRevLett.106.220402
10.1103/PhysRevLett.112.186801,10.1103/PhysRevLett.106.106802
10.1103/PhysRevLett.112.037001,10.1103/PhysRevLett.107.210502
10.1103/PhysRevLett.107.086803,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.112.043001,10.1103/PhysRevLett.102.130401
10.1103/PhysRevLett.115.156603,10.1103/PhysRevLett.111.027201
10.1103/PhysRevX.3.011015,10.1103/PhysRevLett.100.156401
10.1103/PhysRevLett.109.106402,10.1103/PhysRevLett.103.013901
10.1103/PhysRevLett.109.187003,10.1103/PhysRevLett.102.187001
10.1103/PhysRevLett.111.086401,10.1103/PhysRevLett.102.256803
10.1103/PhysRevLett.115.245302,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.109.127401,10.1103/PhysRevLett.107.207602
10.1103/RevModPhys.84.1419,10.1103/PhysRevLett.105.266806
10.1103/PhysRevLett.112.106802,10.1103/RevModPhys.82.1959
10.1103/PhysRevLett.111.025304,10.1103/PhysRevLett.110.046401
10.1103/PhysRevLett.113.147201,10.1103/PhysRevLett.100.236601
10.1103/PhysRevLett.114.257202,10.1103/PhysRevLett.109.116804
10.1103/PhysRevLett.106.220402,10.1103/PhysRevLett.104.040502
10.1103/PhysRevLett.104.063901,10.1103/PhysRevLett.98.260402
10.1103/PhysRevLett.115.176404,10.1103/PhysRevX.4.011002
10.1103/PhysRevLett.113.216404,10.1103/PhysRevLett.107.126803
10.1103/PhysRevLett.107.196804,10.1103/PhysRevLett.105.077001
10.1103/PhysRevLett.106.126803,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.113.130404,10.1103/PhysRevLett.111.095301
10.1103/PhysRevLett.112.176601,10.1103/PhysRevLett.110.236803
10.1103/PhysRevLett.115.237001,10.1103/PhysRevLett.112.126402
10.1103/PhysRevLett.104.040502,10.1103/PhysRevLett.103.020401
10.1103/PhysRevLett.111.125301,10.1103/PhysRevLett.102.046402
10.1103/PhysRevLett.112.180403,10.1103/PhysRevLett.107.270401
10.1103/PhysRevLett.110.115301,10.1103/PhysRevLett.107.195302
10.1103/PhysRevLett.114.185701,10.1103/PhysRevX.2.031008
10.1103/PhysRevLett.108.187201,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.112.086401,10.1103/PhysRevLett.107.195304
10.1103/PhysRevLett.110.165304,10.1103/PhysRevLett.107.255301
10.1103/PhysRevLett.107.136805,10.1103/PhysRevLett.102.096802
10.1103/PhysRevLett.110.185301,10.1103/PhysRevLett.106.236804
10.1103/RevModPhys.82.3045,10.1103/PhysRevLett.104.067001
10.1103/PhysRevLett.110.046401,10.1103/PhysRevLett.108.106403
10.1103/PhysRevX.4.031051,10.1103/PhysRevLett.109.186802
10.1103/PhysRevLett.111.087002,10.1103/PhysRevLett.101.120403
10.1103/RevModPhys.83.1057,10.1103/PhysRevLett.101.186807
10.1103/PhysRevLett.105.046803,10.1103/PhysRevLett.102.187001
10.1103/PhysRevLett.105.166603,10.1103/PhysRevLett.98.106803
10.1103/PhysRevLett.108.025301,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.108.016401,10.1103/PhysRevLett.104.016401
10.1103/PhysRevLett.111.130403,10.1103/PhysRevLett.108.266802
10.1103/PhysRevLett.115.176405,10.1103/PhysRevLett.107.097001
10.1103/PhysRevLett.110.196401,10.1103/RevModPhys.82.3045
10.1103/PhysRevX.3.031005,10.1103/PhysRevLett.105.017401
10.1103/PhysRevLett.113.197001,10.1103/PhysRevLett.110.017003
10.1103/PhysRevLett.108.016801,10.1103/RevModPhys.81.109
10.1103/PhysRevLett.102.216404,10.1103/PhysRevLett.101.120403
10.1103/PhysRevLett.114.247205,10.1103/PhysRevLett.109.236801
10.1103/PhysRevLett.108.176401,10.1103/RevModPhys.83.1057
10.1103/PhysRevLett.114.016806,10.1103/PhysRevLett.113.027603
10.1103/PhysRevLett.115.155304,10.1103/RevModPhys.81.647
10.1103/PhysRevLett.115.104302,10.1103/PhysRevLett.100.013905
10.1103/PhysRevLett.115.156603,10.1103/PhysRevLett.113.046401
10.1103/PhysRevLett.115.087201,10.1103/RevModPhys.83.1057
10.1103/PhysRevLett.113.267002,10.1103/PhysRevLett.106.057001
10.1103/PhysRevLett.112.247001,10.1103/PhysRevLett.104.040502
10.1103/PhysRevLett.109.095301,10.1103/RevModPhys.83.1057
10.1103/PhysRevLett.109.066802,10.1103/PhysRevLett.106.236804
10.1103/PhysRevLett.109.236804,10.1103/PhysRevLett.107.177602
10.1103/PhysRevLett.110.077202,10.1103/PhysRevLett.105.136802
10.1103/PhysRevLett.115.026803,10.1103/PhysRevLett.108.155501
10.1103/PhysRevLett.112.210405,10.1103/PhysRevLett.111.135302
10.1103/PhysRevLett.110.026602,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.110.026603,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.110.156403,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.109.246805,10.1103/PhysRevLett.107.146803
10.1103/PhysRevX.4.021018,10.1103/PhysRevLett.105.227003
10.1103/PhysRevLett.112.043001,10.1103/PhysRevLett.105.255302
10.1103/PhysRevLett.115.095302,10.1103/PhysRevLett.108.133001
10.1103/PhysRevLett.113.136403,10.1103/PhysRevLett.111.086802
10.1103/PhysRevLett.111.147202,10.1103/PhysRevLett.102.116403
10.1103/PhysRevLett.113.116802,10.1103/PhysRevLett.107.186405
10.1103/PhysRevX.4.011002,10.1103/PhysRevLett.107.136603
10.1103/PhysRevLett.111.056403,10.1103/PhysRevLett.101.160401
10.1103/PhysRevLett.109.116406,10.1103/PhysRevLett.106.156402
10.1103/PhysRevLett.110.156801,10.1103/PhysRevLett.105.136803
10.1103/PhysRevLett.112.156801,10.1103/PhysRevLett.107.216601
10.1103/PhysRevLett.115.026403,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.101.087204,10.1103/PhysRevLett.100.156806
10.1103/PhysRevLett.112.155302,10.1103/PhysRevLett.108.175303
10.1103/PhysRevLett.114.125301,10.1103/PhysRevLett.108.056602
10.1103/PhysRevLett.113.256401,10.1103/PhysRevLett.107.076802
10.1103/PhysRevLett.103.066402,10.1103/PhysRevLett.98.186809
10.1103/PhysRevLett.111.186803,10.1103/PhysRevLett.106.236804
10.1103/PhysRevLett.109.116803,10.1103/PhysRevLett.108.056802
10.1103/PhysRevLett.110.186806,10.1103/RevModPhys.83.1057
10.1103/PhysRevLett.111.186804,10.1103/PhysRevLett.109.215302
10.1103/PhysRevLett.107.097001,10.1103/PhysRevLett.105.266401
10.1103/PhysRevLett.113.246401,10.1103/PhysRevLett.108.147003
10.1103/PhysRevLett.112.013201,10.1103/PhysRevLett.109.095301
10.1103/PhysRevLett.114.195301,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.112.246403,10.1103/PhysRevLett.109.236801
10.1103/PhysRevLett.110.076403,10.1103/PhysRevLett.106.106802
10.1103/PhysRevLett.106.206805,10.1103/PhysRevLett.104.016401
10.1103/PhysRevLett.115.186802,10.1103/PhysRevLett.101.146802
10.1103/PhysRevLett.115.016801,10.1103/PhysRevLett.110.216801
10.1103/PhysRevLett.108.147003,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.110.117001,10.1103/PhysRevLett.104.057001
10.1103/PhysRevLett.113.165304,10.1103/PhysRevLett.108.145302
10.1103/PhysRevLett.109.236801,10.1103/PhysRevLett.105.177002
10.1103/PhysRevLett.113.155303,10.1103/PhysRevLett.109.085303
10.1103/PhysRevLett.110.226103,10.1103/PhysRevLett.108.176401
10.1103/PhysRevLett.106.156603,10.1103/RevModPhys.82.1539
10.1103/PhysRevLett.108.257001,10.1103/PhysRevLett.98.216802
10.1103/PhysRevLett.102.216403,10.1103/PhysRevLett.98.106803
10.1103/PhysRevLett.112.076802,10.1103/PhysRevLett.107.186405
10.1103/PhysRevLett.113.097001,10.1103/PhysRevLett.105.136805
10.1103/PhysRevX.4.021029,10.1103/PhysRevLett.109.056804
10.1103/PhysRevLett.111.156402,10.1103/RevModPhys.81.109
10.1103/PhysRevLett.106.126803,10.1103/PhysRevLett.98.106803
10.1103/PhysRevLett.114.206602,10.1103/PhysRevLett.110.240404
10.1103/PhysRevLett.102.136806,10.1103/PhysRevLett.98.106803
10.1103/PhysRevLett.99.086804,10.1103/PhysRevLett.98.047005
10.1103/RevModPhys.87.137,10.1103/PhysRevLett.109.267002
10.1103/PhysRevLett.102.036401,10.1103/PhysRevLett.99.086602
10.1103/RevModPhys.84.1419,10.1103/PhysRevLett.101.067001
10.1103/PhysRevLett.109.166405,10.1103/PhysRevLett.101.156402
10.1103/PhysRevLett.113.246402,10.1103/PhysRevLett.112.036403
10.1103/RevModPhys.82.3045,10.1103/PhysRevLett.102.216404
10.1103/PhysRevLett.115.256801,10.1103/PhysRevLett.105.077001
10.1103/PhysRevLett.112.217001,10.1103/PhysRevLett.105.077001
10.1103/PhysRevLett.112.116404,10.1103/PhysRevLett.110.196801
10.1103/PhysRevLett.111.106802,10.1103/PhysRevLett.108.187201
10.1103/PhysRevLett.113.027603,10.1103/PhysRevLett.107.127205
10.1103/PhysRevLett.105.190404,10.1103/PhysRevLett.102.146805
10.1103/PhysRevLett.107.150501,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.109.215302,10.1103/RevModPhys.82.1959
10.1103/PhysRevLett.109.205303,10.1103/PhysRevLett.108.046401
10.1103/PhysRevLett.109.226406,10.1103/PhysRevLett.104.057001
10.1103/PhysRevLett.111.116402,10.1103/PhysRevLett.107.217001
10.1103/PhysRevLett.113.107003,10.1103/PhysRevLett.103.237001
10.1103/PhysRevLett.109.105302,10.1103/PhysRevLett.100.096407
10.1103/PhysRevLett.115.246603,10.1103/PhysRevLett.112.016402
10.1103/PhysRevLett.109.095302,10.1103/RevModPhys.83.1057
10.1103/PhysRevLett.114.066801,10.1103/PhysRevLett.106.126803
10.1103/PhysRevLett.105.097002,10.1103/PhysRevLett.103.020401
10.1103/PhysRevLett.109.085303,10.1103/PhysRevLett.107.270401
10.1103/PhysRevLett.111.146802,10.1103/RevModPhys.82.1539
10.1103/PhysRevLett.114.195301,10.1103/RevModPhys.83.1057
10.1103/PhysRevLett.110.077202,10.1103/PhysRevLett.100.236601
10.1103/PhysRevLett.106.166401,10.1103/PhysRevLett.105.266806
10.1103/PhysRevLett.108.146601,10.1103/PhysRevLett.106.126403
10.1103/PhysRevLett.109.187003,10.1103/PhysRevLett.105.097001
10.1103/PhysRevLett.115.253901,10.1103/PhysRevLett.111.136801
10.1103/PhysRevLett.108.245501,10.1103/PhysRevLett.101.146801
10.1103/PhysRevLett.108.133001,10.1103/PhysRevLett.102.130401
10.1103/PhysRevLett.109.237009,10.1103/PhysRevLett.104.057001
10.1103/PhysRevLett.111.236803,10.1103/PhysRevLett.106.206805
10.1103/PhysRevLett.109.205303,10.1103/PhysRevLett.109.145301
10.1103/PhysRevX.4.011006,10.1103/PhysRevLett.108.046806
10.1103/PhysRevLett.112.195301,10.1103/PhysRevLett.109.140402
10.1103/PhysRevLett.111.130403,10.1103/RevModPhys.83.1057
10.1103/PhysRevLett.109.205303,10.1103/PhysRevLett.106.100403
10.1103/PhysRevLett.108.206804,10.1103/PhysRevLett.106.236803
10.1103/PhysRevLett.98.197403,10.1103/PhysRevLett.98.157402
10.1103/RevModPhys.81.109,10.1103/PhysRevLett.98.176805
10.1103/PhysRevLett.110.076401,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.110.046404,10.1103/PhysRevLett.109.266405
10.1103/PhysRevLett.112.136402,10.1103/PhysRevLett.111.095301
10.1103/RevModPhys.87.137,10.1103/PhysRevX.1.021001
10.1103/PhysRevLett.102.210403,10.1103/PhysRevLett.102.130401
10.1103/PhysRevLett.115.066401,10.1103/PhysRevLett.115.026401
10.1103/PhysRevLett.112.126806,10.1103/PhysRevLett.108.266801
10.1103/PhysRevLett.111.236803,10.1103/PhysRevLett.107.096802
10.1103/PhysRevLett.110.260405,10.1103/RevModPhys.83.1057
10.1103/PhysRevLett.108.227204,10.1103/PhysRevLett.101.156402
10.1103/PhysRevLett.107.036801,10.1103/PhysRevLett.98.266801
10.1103/PhysRevLett.110.176802,10.1103/RevModPhys.82.3045
10.1103/RevModPhys.83.1057,10.1103/PhysRevLett.103.146401
10.1103/PhysRevLett.113.256406,10.1103/PhysRevLett.112.016802
10.1103/PhysRevLett.112.026602,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.110.115301,10.1103/PhysRevLett.107.255301
10.1103/PhysRevLett.113.107003,10.1103/PhysRevLett.99.106801
10.1103/PhysRevLett.102.186602,10.1103/PhysRevLett.98.057203
10.1103/PhysRevLett.112.095302,10.1103/PhysRevLett.111.185301
10.1103/PhysRevLett.109.215302,10.1103/PhysRevLett.107.255301
10.1103/PhysRevLett.110.165304,10.1103/RevModPhys.82.1959
10.1103/PhysRevX.4.011034,10.1103/PhysRevLett.108.196802
10.1103/PhysRevLett.110.260405,10.1103/PhysRevLett.109.106402
10.1103/PhysRevLett.107.210502,10.1103/PhysRevLett.100.096407
10.1103/PhysRevX.5.031037,10.1103/RevModPhys.83.1057
10.1103/PhysRevLett.111.146803,10.1103/PhysRevLett.106.236806
10.1103/PhysRevLett.109.140402,10.1103/PhysRevLett.105.160403
10.1103/PhysRevLett.101.087204,10.1103/PhysRevLett.98.186809
10.1103/PhysRevLett.110.077202,10.1103/PhysRevLett.106.016402
10.1103/PhysRevLett.109.096404,10.1103/PhysRevLett.99.070401
10.1103/PhysRevLett.106.156808,10.1103/PhysRevLett.102.187001
10.1103/PhysRevLett.107.076802,10.1103/PhysRevLett.106.016402
10.1103/PhysRevLett.99.256802,10.1103/PhysRevLett.98.176806
10.1103/PhysRevLett.110.106802,10.1103/PhysRevLett.106.236802
10.1103/PhysRevLett.114.195301,10.1103/PhysRevLett.101.150409
10.1103/PhysRevLett.115.156602,10.1103/PhysRevX.5.031013
10.1103/PhysRevLett.104.050404,10.1103/RevModPhys.81.647
10.1103/PhysRevLett.114.166406,10.1103/PhysRevLett.101.120403
10.1103/PhysRevLett.115.126401,10.1103/PhysRevLett.109.246805
10.1103/PhysRevLett.101.086802,10.1103/PhysRevLett.100.186807
10.1103/PhysRevLett.109.145301,10.1103/RevModPhys.81.647
10.1103/PhysRevX.4.011039,10.1103/PhysRevLett.105.076801
10.1103/PhysRevLett.108.235301,10.1103/PhysRevLett.102.130401
10.1103/PhysRevLett.110.166802,10.1103/PhysRevLett.107.255301
10.1103/PhysRevLett.111.186804,10.1103/PhysRevLett.109.246805
10.1103/PhysRevLett.115.065301,10.1103/PhysRevX.4.041035
10.1103/PhysRevLett.112.143007,10.1103/PhysRevLett.106.175301
10.1103/PhysRevLett.110.186806,10.1103/PhysRevLett.105.206601
10.1103/PhysRevLett.112.016402,10.1103/PhysRevLett.98.106803
10.1103/PhysRevLett.114.236804,10.1103/PhysRevLett.105.077001
10.1103/PhysRevLett.112.136402,10.1103/PhysRevLett.109.105303
10.1103/PhysRevLett.109.066401,10.1103/PhysRevLett.107.127205
10.1103/PhysRevLett.114.146802,10.1103/RevModPhys.83.1057
10.1103/PhysRevLett.110.217601,10.1103/PhysRevLett.106.127004
10.1103/PhysRevLett.112.246403,10.1103/PhysRevLett.107.217001
10.1103/RevModPhys.87.137,10.1103/PhysRevLett.105.077001
10.1103/PhysRevLett.108.145302,10.1103/PhysRevLett.107.195304
10.1103/PhysRevLett.112.143007,10.1103/PhysRevLett.108.010402
10.1103/PhysRevLett.106.166401,10.1103/PhysRevLett.103.046803
10.1103/PhysRevLett.108.256811,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.110.196401,10.1103/PhysRevLett.107.036801
10.1103/PhysRevLett.101.146401,10.1103/PhysRevLett.98.186809
10.1103/PhysRevLett.112.016802,10.1103/PhysRevLett.106.206805
10.1103/RevModPhys.81.109,10.1103/PhysRevLett.99.126805
10.1103/PhysRevLett.111.056403,10.1103/PhysRevLett.111.056402
10.1103/PhysRevLett.110.036801,10.1103/PhysRevLett.101.256601
10.1103/PhysRevLett.114.016806,10.1103/PhysRevX.4.021035
10.1103/PhysRevLett.108.175303,10.1103/RevModPhys.81.109
10.1103/PhysRevLett.109.186603,10.1103/RevModPhys.82.3045
10.1103/PhysRevLett.109.127401,10.1103/PhysRevLett.107.136803
10.1103/PhysRevLett.111.235304,10.1103/PhysRevLett.108.107005
10.1103/PhysRevLett.101.186805,10.1103/PhysRevLett.98.106803
10.1103/PhysRevLett.108.206803,10.1103/PhysRevLett.103.146401
10.1103/PhysRevLett.108.147003,10.1103/PhysRevLett.108.087003
10.1103/PhysRevLett.106.236806,10.1103/PhysRevLett.106.156808
10.1103/PhysRevLett.114.066402,10.1103/PhysRevLett.106.166401
10.1103/PhysRevLett.109.176801,10.1103/PhysRevLett.103.246601
10.1103/PhysRevLett.114.097401,10.1103/PhysRevLett.112.076802
10.1103/PhysRevLett.112.106401,10.1103/PhysRevLett.100.096407
10.1103/PhysRevLett.110.087001,10.1103/PhysRevLett.100.096407
10.1103/PhysRevLett.107.126402,10.1103/RevModPhys.81.109
10.1103/PhysRevLett.108.117403,10.1103/PhysRevLett.98.106803
10.1103/PhysRevLett.109.266805,10.1103/PhysRevLett.98.106803
10.1103/PhysRevLett.106.196801,10.1103/PhysRevLett.98.106803
10.1103/RevModPhys.84.1419,10.1103/PhysRevLett.98.046402
10.1103/PhysRevLett.109.166801,10.1103/PhysRevLett.105.076802
10.1103/PhysRevLett.105.226401,10.1103/PhysRevLett.102.096806
10.1103/PhysRevLett.114.016806,10.1103/PhysRevLett.106.236802
10.1103/PhysRevLett.114.066801,10.1103/PhysRevLett.103.237001
10.1103/PhysRevLett.108.036805,10.1103/PhysRevLett.103.226801
10.1103/PhysRevX.5.041042,10.1103/PhysRevLett.105.177002
10.1103/PhysRevLett.108.196806,10.1103/PhysRevLett.98.106803
10.1103/PhysRevLett.109.145301,10.1103/PhysRevLett.100.130402
10.1103/PhysRevLett.111.136804,10.1103/PhysRevLett.100.236601
10.1103/PhysRevLett.110.066803,10.1103/RevModPhys.82.1539
10.1103/PhysRevLett.110.236803,10.1103/PhysRevLett.99.146806
10.1103/PhysRevLett.111.135302,10.1103/PhysRevLett.100.070402
10.1103/PhysRevLett.104.224102,10.1103/PhysRevLett.101.255702
10.1103/PhysRevLett.112.176601,10.1103/PhysRevLett.105.176602
10.1103/PhysRevLett.109.140402,10.1103/PhysRevLett.109.115301
10.1103/PhysRevLett.114.186401,10.1103/PhysRevLett.107.186405
10.1103/PhysRevLett.110.146404,10.1103/PhysRevLett.109.146403
10.1103/PhysRevLett.111.196401,10.1103/PhysRevLett.100.096407
10.1103/PhysRevLett.109.267002,10.1103/PhysRevLett.108.166801
10.1103/PhysRevLett.112.136802,10.1103/PhysRevLett.107.016801
10.1103/PhysRevLett.108.266805,10.1103/PhysRevLett.105.136805
10.1103/PhysRevLett.115.246603,10.1103/PhysRevLett.107.196803
10.1103/PhysRevLett.113.136402,10.1103/RevModPhys.81.109
10.1103/PhysRevLett.110.026603,10.1103/PhysRevLett.108.056602
10.1103/PhysRevLett.110.036801,10.1103/PhysRevLett.98.186807
10.1103/PhysRevX.4.011039,10.1103/PhysRevLett.105.176602
10.1103/PhysRevLett.109.257002,10.1103/PhysRevLett.105.077001
10.1103/PhysRevX.4.011006,10.1103/PhysRevLett.111.176404
10.1103/RevModPhys.82.3045,10.1103/PhysRevLett.102.146805
10.1103/PhysRevLett.103.237001,10.1103/PhysRevLett.100.096407
10.1103/RevModPhys.83.1057,10.1103/PhysRevLett.102.256803
10.1103/PhysRevX.5.021018,10.1103/PhysRevLett.111.186803
10.1103/PhysRevLett.113.026602,10.1103/PhysRevLett.112.136402
10.1103/PhysRevLett.107.206602,10.1103/PhysRevLett.100.096407
10.1103/PhysRevLett.115.156602,10.1103/PhysRevLett.107.186806
10.1103/PhysRevLett.108.106403,10.1103/PhysRevLett.101.086802
10.1103/PhysRevLett.115.116804,10.1103/PhysRevLett.108.066809
10.1103/PhysRevLett.106.166802,10.1103/PhysRevLett.100.246806
10.1103/PhysRevLett.108.246802,10.1103/PhysRevLett.107.117401
10.1103/PhysRevLett.110.046401,10.1103/RevModPhys.83.1057
10.1103/PhysRevLett.114.177202,10.1103/PhysRevLett.106.097201
10.1103/PhysRevLett.113.046805,10.1103/PhysRevLett.110.216402
