citing_doi,cited_doi
10.1103/RevModPhys.86.419,10.1103/PhysRevLett.107.210403
10.1103/PhysRevLett.100.030403,10.1103/PhysRevLett.98.190402
10.1103/PhysRevLett.114.060404,10.1103/RevModPhys.86.419
10.1103/PhysRevLett.100.030602,10.1103/PhysRevLett.98.170501
10.1103/PhysRevX.5.031030,10.1103/PhysRevLett.108.130502
10.1103/PhysRevLett.107.140403,10.1103/PhysRevLett.104.080501
10.1103/PhysRevX.5.021026,10.1103/PhysRevLett.111.090404
10.1103/PhysRevLett.112.140404,10.1103/PhysRevLett.106.020405
10.1103/PhysRevLett.113.265702,10.1103/PhysRevLett.100.120404
10.1103/RevModPhys.81.1727,10.1103/PhysRevLett.99.210405
10.1103/PhysRevLett.106.040401,10.1103/PhysRevLett.99.167201
10.1103/PhysRevLett.112.140507,10.1103/PhysRevLett.100.050502
10.1103/PhysRevLett.114.160401,10.1103/PhysRevLett.113.147204
10.1103/PhysRevLett.105.243003,10.1103/PhysRevLett.99.240406
10.1103/PhysRevX.5.021004,10.1103/PhysRevLett.109.266806
10.1103/PhysRevLett.112.210601,10.1103/PhysRevLett.111.260401
10.1103/PhysRevLett.115.230402,10.1103/PhysRevLett.103.230402
10.1103/PhysRevLett.109.120402,10.1103/PhysRevLett.104.240502
10.1103/PhysRevLett.113.117203,10.1103/PhysRevLett.100.100601
10.1103/PhysRevLett.105.250401,10.1103/PhysRevLett.100.100601
10.1103/PhysRevLett.108.216804,10.1103/PhysRevLett.100.146803
10.1103/PhysRevLett.106.250404,10.1103/PhysRevLett.106.130506
10.1103/PhysRevLett.103.206801,10.1103/PhysRevLett.100.246802
10.1103/PhysRevLett.104.073604,10.1103/PhysRevLett.98.030407
10.1103/PhysRevLett.114.140403,10.1103/PhysRevLett.113.190402
10.1103/PhysRevLett.105.116805,10.1103/PhysRevLett.103.016801
10.1103/PhysRevLett.112.070601,10.1103/PhysRevLett.110.135704
10.1103/PhysRevLett.101.250602,10.1103/PhysRevLett.98.070201
10.1103/PhysRevLett.111.207202,10.1103/PhysRevX.3.031015
10.1103/PhysRevLett.108.065302,10.1103/PhysRevLett.106.195301
10.1103/PhysRevLett.112.190503,10.1103/PhysRevLett.111.130501
10.1103/PhysRevLett.111.190501,10.1103/PhysRevLett.107.240503
10.1103/PhysRevLett.110.026801,10.1103/PhysRevLett.106.096803
10.1103/PhysRevLett.113.147205,10.1103/PhysRevLett.102.130603
10.1103/RevModPhys.80.517,10.1103/PhysRevLett.98.220603
10.1103/PhysRevLett.105.170405,10.1103/PhysRevLett.100.250501
10.1103/RevModPhys.86.419,10.1103/PhysRevLett.109.070401
10.1103/PhysRevLett.113.076405,10.1103/PhysRevLett.102.136401
10.1103/PhysRevLett.111.190501,10.1103/PhysRevLett.99.130504
10.1103/PhysRevLett.109.135302,10.1103/PhysRevLett.105.045303
10.1103/PhysRevLett.110.135302,10.1103/PhysRevLett.99.220403
10.1103/PhysRevLett.112.070503,10.1103/PhysRevLett.108.130503
10.1103/PhysRevLett.113.103004,10.1103/PhysRevLett.104.073602
10.1103/PhysRevLett.105.245702,10.1103/PhysRevLett.102.240601
10.1103/PhysRevLett.100.030602,10.1103/PhysRevLett.98.210405
10.1103/PhysRevLett.115.110501,10.1103/PhysRevLett.112.140503
10.1103/PhysRevLett.102.180406,10.1103/PhysRevLett.101.250602
10.1103/PhysRevLett.105.076401,10.1103/PhysRevLett.101.265301
10.1103/PhysRevLett.113.256404,10.1103/PhysRevLett.98.060401
10.1103/RevModPhys.81.1301,10.1103/PhysRevLett.98.030503
10.1103/PhysRevLett.108.240505,10.1103/PhysRevLett.103.020506
10.1103/RevModPhys.83.863,10.1103/PhysRevLett.98.210405
10.1103/RevModPhys.86.779,10.1103/PhysRevLett.108.196401
10.1103/PhysRevLett.109.126406,10.1103/PhysRevLett.98.070201
10.1103/PhysRevLett.101.050402,10.1103/PhysRevLett.100.140409
10.1103/PhysRevLett.112.220502,10.1103/PhysRevLett.101.110501
10.1103/RevModPhys.81.1051,10.1103/PhysRevLett.99.150604
10.1103/PhysRevLett.105.115301,10.1103/RevModPhys.80.885
10.1103/PhysRevLett.107.240502,10.1103/PhysRevLett.101.073601
10.1103/PhysRevLett.113.093601,10.1103/PhysRevLett.112.155304
10.1103/PhysRevLett.100.243601,10.1103/PhysRevLett.100.033602
10.1103/PhysRevX.5.041005,10.1103/PhysRevLett.100.175702
10.1103/PhysRevLett.114.060404,10.1103/PhysRevLett.113.020402
10.1103/PhysRevLett.115.180405,10.1103/PhysRevLett.101.110501
10.1103/PhysRevLett.111.100506,10.1103/PhysRevLett.106.145302
10.1103/PhysRevLett.113.183002,10.1103/PhysRevLett.107.210405
10.1103/PhysRevLett.105.115501,10.1103/PhysRevLett.103.016801
10.1103/PhysRevLett.115.046603,10.1103/PhysRevLett.114.140401
10.1103/RevModPhys.83.1405,10.1103/PhysRevLett.100.030602
10.1103/RevModPhys.82.277,10.1103/PhysRevLett.100.250501
10.1103/PhysRevLett.115.126805,10.1103/PhysRevLett.114.186801
10.1103/PhysRevLett.114.156802,10.1103/PhysRevLett.109.256801
10.1103/PhysRevLett.113.080405,10.1103/RevModPhys.86.419
10.1103/PhysRevLett.102.190502,10.1103/PhysRevLett.102.050502
10.1103/PhysRevLett.106.136801,10.1103/PhysRevLett.99.236807
10.1103/PhysRevLett.107.140404,10.1103/RevModPhys.83.771
10.1103/PhysRevLett.113.117202,10.1103/PhysRevLett.106.217206
10.1103/PhysRevLett.101.250602,10.1103/PhysRevLett.100.070404
10.1103/PhysRevX.4.031029,10.1103/PhysRevLett.109.160601
10.1103/PhysRevLett.105.196801,10.1103/PhysRevLett.105.096802
10.1103/PhysRevLett.107.260602,10.1103/PhysRevLett.105.060504
10.1103/PhysRevLett.112.155304,10.1103/PhysRevLett.105.135302
10.1103/RevModPhys.82.277,10.1103/PhysRevLett.100.215701
10.1103/PhysRevLett.113.197204,10.1103/PhysRevLett.101.110501
10.1103/PhysRevX.5.031032,10.1103/PhysRevLett.114.160401
10.1103/PhysRevLett.112.116804,10.1103/PhysRevLett.108.196805
10.1103/PhysRevLett.109.180402,10.1103/PhysRevLett.105.190502
10.1103/PhysRevLett.114.057203,10.1103/PhysRevLett.100.080502
10.1103/PhysRevLett.111.030501,10.1103/PhysRevLett.100.210503
10.1103/PhysRevLett.112.130403,10.1103/PhysRevLett.108.227206
10.1103/PhysRevLett.106.215302,10.1103/PhysRevLett.99.120404
10.1103/RevModPhys.81.1665,10.1103/PhysRevLett.100.230404
10.1103/PhysRevX.3.031015,10.1103/RevModPhys.82.277
10.1103/PhysRevLett.106.156401,10.1103/PhysRevLett.101.090603
10.1103/PhysRevLett.110.186801,10.1103/PhysRevLett.106.100405
10.1103/PhysRevLett.114.156401,10.1103/PhysRevLett.99.236807
10.1103/PhysRevX.5.031032,10.1103/PhysRevX.4.011052
10.1103/PhysRevLett.115.210403,10.1103/PhysRevLett.113.150402
10.1103/PhysRevLett.115.220401,10.1103/PhysRevLett.104.170402
10.1103/PhysRevX.5.021026,10.1103/PhysRevLett.103.120502
10.1103/PhysRevLett.108.080405,10.1103/RevModPhys.80.885
10.1103/PhysRevLett.103.160401,10.1103/PhysRevLett.99.220402
10.1103/PhysRevLett.105.096801,10.1103/PhysRevLett.104.086801
10.1103/PhysRevLett.103.206802,10.1103/PhysRevLett.99.086802
10.1103/PhysRevLett.105.100603,10.1103/PhysRevLett.98.050405
10.1103/PhysRevLett.107.157001,10.1103/PhysRevLett.104.130502
10.1103/PhysRevLett.104.095701,10.1103/PhysRevLett.102.255701
10.1103/PhysRevLett.102.030403,10.1103/PhysRevLett.98.050503
10.1103/PhysRevLett.106.215302,10.1103/PhysRevLett.104.180401
10.1103/PhysRevLett.101.186806,10.1103/PhysRevLett.99.236807
10.1103/PhysRevLett.110.163602,10.1103/RevModPhys.82.1041
10.1103/PhysRevLett.115.100501,10.1103/PhysRevLett.104.255302
10.1103/PhysRevLett.108.086803,10.1103/PhysRevLett.99.236806
10.1103/PhysRevLett.109.156404,10.1103/PhysRevLett.108.196401
10.1103/PhysRevLett.102.207207,10.1103/PhysRevLett.100.030601
10.1103/RevModPhys.86.419,10.1103/PhysRevLett.108.040402
10.1103/PhysRevLett.112.180501,10.1103/PhysRevLett.108.020502
10.1103/PhysRevLett.115.187201,10.1103/PhysRevLett.111.127201
10.1103/PhysRevLett.107.050401,10.1103/PhysRevLett.106.050405
10.1103/PhysRevLett.109.180402,10.1103/PhysRevLett.106.160401
10.1103/PhysRevLett.104.210501,10.1103/PhysRevLett.101.260505
10.1103/PhysRevLett.111.207202,10.1103/PhysRevLett.109.247206
10.1103/PhysRevLett.111.160402,10.1103/PhysRevLett.99.040403
10.1103/PhysRevLett.112.026804,10.1103/PhysRevLett.103.206801
10.1103/PhysRevLett.111.100405,10.1103/PhysRevLett.105.050502
10.1103/PhysRevLett.109.266806,10.1103/PhysRevLett.105.176807
10.1103/PhysRevLett.115.073002,10.1103/PhysRevLett.112.115301
10.1103/PhysRevLett.108.256804,10.1103/RevModPhys.80.1083
10.1103/PhysRevLett.111.230504,10.1103/RevModPhys.82.665
10.1103/PhysRevLett.105.053601,10.1103/PhysRevLett.104.093602
10.1103/PhysRevLett.104.200402,10.1103/PhysRevLett.103.195302
10.1103/PhysRevLett.114.090501,10.1103/PhysRevLett.103.020501
10.1103/PhysRevLett.115.260401,10.1103/PhysRevLett.107.165301
10.1103/PhysRevLett.108.216804,10.1103/PhysRevLett.101.246806
10.1103/PhysRevLett.113.266803,10.1103/PhysRevLett.111.246803
10.1103/PhysRevLett.101.180503,10.1103/PhysRevLett.99.220405
10.1103/PhysRevLett.114.220601,10.1103/PhysRevLett.113.160503
10.1103/PhysRevLett.106.125301,10.1103/PhysRevLett.104.160403
10.1103/PhysRevLett.110.135704,10.1103/PhysRevLett.103.056403
10.1103/PhysRevLett.109.235302,10.1103/RevModPhys.80.885
10.1103/RevModPhys.86.419,10.1103/PhysRevLett.111.130406
10.1103/PhysRevLett.109.173603,10.1103/PhysRevLett.101.073601
10.1103/PhysRevLett.113.060501,10.1103/PhysRevLett.105.077202
10.1103/PhysRevLett.112.160501,10.1103/PhysRevLett.105.130501
10.1103/PhysRevLett.113.180501,10.1103/PhysRevLett.98.190504
10.1103/PhysRevLett.110.150401,10.1103/PhysRevLett.98.195702
10.1103/PhysRevX.5.031032,10.1103/PhysRevLett.111.127205
10.1103/PhysRevLett.110.120402,10.1103/PhysRevLett.106.133601
10.1103/PhysRevLett.109.050402,10.1103/PhysRevLett.107.070601
10.1103/PhysRevLett.110.046806,10.1103/PhysRevLett.98.060401
10.1103/PhysRevLett.111.170403,10.1103/PhysRevLett.104.140404
10.1103/PhysRevLett.115.157201,10.1103/PhysRevLett.110.257203
10.1103/PhysRevLett.110.030501,10.1103/PhysRevLett.98.110502
10.1103/PhysRevLett.111.250401,10.1103/PhysRevLett.109.190402
10.1103/PhysRevLett.106.100405,10.1103/PhysRevLett.101.010504
10.1103/PhysRevX.5.031038,10.1103/RevModPhys.83.771
10.1103/PhysRevLett.101.236801,10.1103/PhysRevLett.99.236807
10.1103/RevModPhys.84.621,10.1103/PhysRevLett.108.130503
10.1103/PhysRevLett.107.146404,10.1103/PhysRevLett.99.236806
10.1103/PhysRevLett.112.240501,10.1103/PhysRevLett.109.030503
10.1103/PhysRevLett.115.070501,10.1103/PhysRevX.5.021003
10.1103/PhysRevLett.112.240502,10.1103/PhysRevLett.101.250602
10.1103/PhysRevLett.103.056403,10.1103/PhysRevLett.102.130603
10.1103/PhysRevLett.108.046804,10.1103/PhysRevLett.101.266804
10.1103/PhysRevLett.108.087004,10.1103/RevModPhys.80.395
10.1103/PhysRevLett.107.266802,10.1103/PhysRevLett.105.246808
10.1103/PhysRevLett.115.070401,10.1103/PhysRevLett.105.050403
10.1103/PhysRevLett.112.155304,10.1103/PhysRevLett.106.133601
10.1103/PhysRevX.5.021004,10.1103/PhysRevLett.101.196802
10.1103/PhysRevLett.111.127201,10.1103/RevModPhys.83.863
10.1103/RevModPhys.80.395,10.1103/RevModPhys.79.1015
10.1103/PhysRevLett.112.070601,10.1103/PhysRevLett.110.205301
10.1103/RevModPhys.80.517,10.1103/PhysRevLett.98.110601
10.1103/PhysRevLett.115.256803,10.1103/PhysRevX.4.041048
10.1103/PhysRevLett.115.046603,10.1103/PhysRevLett.111.127201
10.1103/PhysRevLett.111.197203,10.1103/PhysRevLett.100.175702
10.1103/PhysRevLett.105.115301,10.1103/PhysRevLett.102.030408
10.1103/PhysRevLett.114.220601,10.1103/PhysRevLett.102.040402
10.1103/PhysRevLett.113.200405,10.1103/PhysRevLett.113.046806
10.1103/PhysRevLett.112.170601,10.1103/PhysRevLett.98.210405
10.1103/PhysRevLett.109.160405,10.1103/PhysRevLett.98.140402
10.1103/PhysRevX.5.041047,10.1103/PhysRevLett.109.017202
10.1103/PhysRevLett.111.100504,10.1103/PhysRevLett.106.130506
10.1103/RevModPhys.83.771,10.1103/PhysRevLett.100.020601
10.1103/PhysRevLett.113.010401,10.1103/PhysRevLett.101.250602
10.1103/PhysRevLett.103.133002,10.1103/PhysRevLett.98.263601
10.1103/PhysRevLett.100.080405,10.1103/PhysRevLett.98.030407
10.1103/PhysRevLett.108.110601,10.1103/PhysRevLett.106.140405
10.1103/PhysRevLett.110.245301,10.1103/PhysRevLett.100.030602
10.1103/PhysRevLett.113.160402,10.1103/PhysRevLett.109.160405
10.1103/PhysRevLett.113.187203,10.1103/PhysRevLett.111.057203
10.1103/PhysRevLett.103.170501,10.1103/PhysRevLett.101.250602
10.1103/PhysRevLett.113.217201,10.1103/PhysRevLett.106.040401
10.1103/PhysRevLett.105.240405,10.1103/PhysRevLett.103.140501
10.1103/PhysRevLett.111.050403,10.1103/PhysRevLett.109.247206
10.1103/PhysRevLett.98.210405,10.1103/PhysRevLett.98.050405
10.1103/PhysRevLett.106.050404,10.1103/PhysRevLett.102.100502
10.1103/PhysRevLett.115.010403,10.1103/PhysRevLett.108.110601
10.1103/PhysRevLett.104.157201,10.1103/PhysRevLett.99.167204
10.1103/PhysRevLett.111.260401,10.1103/PhysRevLett.109.267203
10.1103/PhysRevLett.114.151602,10.1103/PhysRevLett.100.070502
10.1103/PhysRevLett.114.140401,10.1103/PhysRevLett.109.017202
10.1103/PhysRevLett.111.265302,10.1103/PhysRevLett.99.240404
10.1103/PhysRevLett.106.140405,10.1103/PhysRevLett.101.190403
10.1103/PhysRevLett.110.200602,10.1103/PhysRevLett.107.137201
10.1103/PhysRevLett.114.060404,10.1103/PhysRevLett.114.060403
10.1103/PhysRevLett.110.136404,10.1103/RevModPhys.83.863
10.1103/PhysRevLett.114.060402,10.1103/PhysRevX.2.031003
10.1103/RevModPhys.82.665,10.1103/PhysRevLett.102.190501
10.1103/PhysRevX.5.031039,10.1103/PhysRevLett.112.257204
10.1103/PhysRevLett.110.186801,10.1103/PhysRevLett.110.026801
10.1103/PhysRevLett.113.060501,10.1103/PhysRevLett.104.156404
10.1103/PhysRevLett.109.253605,10.1103/PhysRevLett.106.133601
10.1103/PhysRevLett.107.086401,10.1103/PhysRevLett.106.035301
10.1103/PhysRevLett.103.056403,10.1103/PhysRevLett.101.265301
10.1103/PhysRevLett.114.043604,10.1103/PhysRevLett.109.253605
10.1103/RevModPhys.86.779,10.1103/PhysRevLett.108.086401
10.1103/PhysRevLett.110.100504,10.1103/PhysRevLett.98.230501
10.1103/PhysRevLett.102.146403,10.1103/PhysRevLett.98.130404
10.1103/PhysRevLett.108.065302,10.1103/PhysRevLett.105.093602
10.1103/PhysRevLett.103.210401,10.1103/PhysRevLett.101.140402
10.1103/PhysRevLett.114.190401,10.1103/PhysRevLett.106.250404
10.1103/PhysRevX.5.041043,10.1103/PhysRevLett.113.117202
10.1103/PhysRevLett.101.170407,10.1103/PhysRevLett.100.170402
10.1103/PhysRevLett.113.100501,10.1103/PhysRevLett.111.110503
10.1103/PhysRevLett.105.220405,10.1103/PhysRevLett.101.265301
10.1103/PhysRevLett.101.063001,10.1103/PhysRevLett.99.140601
10.1103/PhysRevLett.107.176602,10.1103/PhysRevLett.105.096802
10.1103/PhysRevLett.108.215302,10.1103/PhysRevLett.106.235304
10.1103/PhysRevLett.114.060402,10.1103/PhysRevLett.102.250501
10.1103/PhysRevLett.115.070501,10.1103/PhysRevLett.109.230503
10.1103/PhysRevLett.115.035302,10.1103/PhysRevLett.105.265303
10.1103/PhysRevLett.110.115701,10.1103/RevModPhys.80.517
10.1103/PhysRevLett.102.126405,10.1103/PhysRevLett.100.206805
10.1103/PhysRevLett.105.230501,10.1103/PhysRevLett.102.190504
10.1103/PhysRevLett.108.260403,10.1103/RevModPhys.81.865
10.1103/PhysRevLett.112.150401,10.1103/PhysRevLett.106.227203
10.1103/PhysRevLett.112.160403,10.1103/RevModPhys.80.517
10.1103/PhysRevLett.110.205301,10.1103/PhysRevLett.106.235304
10.1103/PhysRevX.3.031007,10.1103/PhysRevLett.98.010401
10.1103/PhysRevLett.110.150501,10.1103/PhysRevLett.100.210503
10.1103/PhysRevLett.112.240501,10.1103/PhysRevLett.106.040401
10.1103/PhysRevX.5.031032,10.1103/PhysRevLett.109.017202
10.1103/PhysRevLett.115.010402,10.1103/PhysRevLett.99.120503
10.1103/PhysRevLett.111.050405,10.1103/PhysRevLett.102.120401
10.1103/PhysRevLett.103.076801,10.1103/PhysRevLett.98.160409
10.1103/PhysRevLett.113.193003,10.1103/PhysRevLett.107.135303
10.1103/PhysRevLett.103.160401,10.1103/PhysRevLett.99.120503
10.1103/RevModPhys.84.621,10.1103/PhysRevLett.98.030503
10.1103/PhysRevLett.109.030501,10.1103/PhysRevLett.98.010504
10.1103/PhysRevLett.105.010502,10.1103/RevModPhys.82.277
10.1103/PhysRevX.5.011022,10.1103/RevModPhys.82.277
10.1103/RevModPhys.84.1655,10.1103/PhysRevLett.102.250503
10.1103/PhysRevLett.105.053601,10.1103/PhysRevLett.100.073002
10.1103/PhysRevLett.113.010401,10.1103/PhysRevLett.111.236805
10.1103/PhysRevLett.107.186406,10.1103/PhysRevLett.106.250602
10.1103/PhysRevLett.114.125302,10.1103/RevModPhys.80.885
10.1103/PhysRevLett.109.160601,10.1103/PhysRevLett.101.220402
10.1103/PhysRevLett.112.160501,10.1103/PhysRevLett.109.040501
10.1103/PhysRevLett.109.173604,10.1103/PhysRevLett.103.240504
10.1103/PhysRevLett.107.145303,10.1103/PhysRevLett.98.050405
10.1103/PhysRevLett.109.090403,10.1103/PhysRevLett.104.140401
10.1103/PhysRevLett.111.127205,10.1103/PhysRevLett.99.167201
10.1103/PhysRevLett.110.075302,10.1103/PhysRevLett.106.145302
10.1103/PhysRevLett.105.086801,10.1103/PhysRevLett.103.110403
10.1103/PhysRevLett.106.020402,10.1103/PhysRevLett.104.230404
10.1103/RevModPhys.83.863,10.1103/PhysRevLett.101.220402
10.1103/PhysRevLett.104.166801,10.1103/PhysRevLett.99.236807
10.1103/PhysRevLett.104.200601,10.1103/PhysRevLett.99.130402
10.1103/PhysRevLett.112.210401,10.1103/PhysRevLett.106.160401
10.1103/PhysRevLett.109.040502,10.1103/PhysRevLett.99.160404
10.1103/PhysRevLett.105.170404,10.1103/PhysRevLett.99.180404
10.1103/PhysRevLett.104.090602,10.1103/RevModPhys.81.1
10.1103/PhysRevLett.106.056801,10.1103/PhysRevLett.101.010504
10.1103/PhysRevLett.107.060501,10.1103/PhysRevLett.106.070501
10.1103/PhysRevLett.112.057203,10.1103/PhysRevLett.104.157201
10.1103/PhysRevLett.115.180408,10.1103/PhysRevLett.106.250502
10.1103/PhysRevLett.109.260402,10.1103/PhysRevLett.101.196401
10.1103/PhysRevLett.112.160501,10.1103/PhysRevLett.107.240503
10.1103/PhysRevLett.111.115301,10.1103/PhysRevLett.111.025303
10.1103/PhysRevLett.106.070501,10.1103/PhysRevLett.105.020502
10.1103/PhysRevLett.113.265702,10.1103/PhysRevLett.98.050405
10.1103/PhysRevLett.115.180408,10.1103/PhysRevLett.100.150404
10.1103/PhysRevLett.104.166801,10.1103/PhysRevLett.100.146803
10.1103/PhysRevLett.111.143001,10.1103/PhysRevLett.98.200801
10.1103/PhysRevLett.110.236801,10.1103/PhysRevLett.99.236806
10.1103/PhysRevLett.106.127202,10.1103/PhysRevLett.102.190601
10.1103/PhysRevLett.108.094102,10.1103/RevModPhys.83.863
10.1103/PhysRevLett.98.180503,10.1103/PhysRevLett.98.113602
10.1103/PhysRevLett.100.250501,10.1103/PhysRevLett.100.010501
10.1103/PhysRevLett.106.156401,10.1103/PhysRevLett.99.220405
10.1103/PhysRevLett.107.060501,10.1103/RevModPhys.80.885
10.1103/PhysRevLett.108.110603,10.1103/PhysRevLett.105.260402
10.1103/PhysRevLett.105.110401,10.1103/PhysRevLett.99.150604
10.1103/PhysRevLett.113.103004,10.1103/PhysRevLett.104.250801
10.1103/PhysRevLett.106.227203,10.1103/PhysRevLett.103.056403
10.1103/PhysRevX.5.021004,10.1103/PhysRevLett.101.010504
10.1103/PhysRevLett.102.097203,10.1103/PhysRevLett.98.147205
10.1103/PhysRevLett.109.070501,10.1103/PhysRevLett.106.160401
10.1103/PhysRevLett.113.156402,10.1103/PhysRevLett.111.260401
10.1103/RevModPhys.83.771,10.1103/PhysRevLett.104.090602
10.1103/PhysRevLett.105.260401,10.1103/PhysRevLett.104.190405
10.1103/PhysRevLett.108.080402,10.1103/PhysRevLett.98.180601
10.1103/PhysRevLett.113.140402,10.1103/PhysRevLett.98.140402
10.1103/PhysRevLett.114.050402,10.1103/PhysRevLett.111.130402
10.1103/PhysRevLett.115.110501,10.1103/PhysRevLett.105.230501
10.1103/PhysRevLett.107.080503,10.1103/PhysRevLett.104.133601
10.1103/PhysRevLett.105.050404,10.1103/RevModPhys.80.395
10.1103/PhysRevLett.101.186806,10.1103/PhysRevLett.101.016807
10.1103/PhysRevLett.110.090405,10.1103/PhysRevLett.98.050405
10.1103/PhysRevX.5.031033,10.1103/PhysRevX.5.031032
10.1103/PhysRevLett.111.050403,10.1103/PhysRevLett.106.227203
10.1103/PhysRevLett.107.137201,10.1103/PhysRevLett.103.216602
10.1103/PhysRevX.5.031039,10.1103/PhysRevLett.105.076401
10.1103/PhysRevLett.112.246401,10.1103/PhysRevLett.108.190601
10.1103/PhysRevLett.104.140401,10.1103/PhysRevLett.99.240501
10.1103/PhysRevLett.113.260502,10.1103/PhysRevLett.110.030501
10.1103/PhysRevLett.114.210401,10.1103/PhysRevLett.109.190402
10.1103/PhysRevLett.107.176602,10.1103/PhysRevLett.105.206801
10.1103/PhysRevLett.114.060403,10.1103/RevModPhys.81.865
10.1103/RevModPhys.86.779,10.1103/PhysRevLett.105.076401
10.1103/PhysRevLett.109.070401,10.1103/PhysRevLett.104.230404
10.1103/PhysRevLett.103.160402,10.1103/PhysRevLett.100.140401
10.1103/PhysRevLett.107.266802,10.1103/PhysRevLett.105.246805
10.1103/PhysRevLett.106.220601,10.1103/PhysRevLett.106.217206
10.1103/PhysRevLett.106.115305,10.1103/PhysRevLett.98.200405
10.1103/PhysRevLett.115.200401,10.1103/PhysRevLett.101.180503
10.1103/PhysRevLett.113.243002,10.1103/PhysRevLett.112.217204
10.1103/PhysRevX.5.021004,10.1103/PhysRevLett.105.096802
10.1103/PhysRevLett.115.046603,10.1103/PhysRevLett.110.067204
10.1103/PhysRevLett.111.197203,10.1103/PhysRevLett.100.100601
10.1103/PhysRevLett.112.110401,10.1103/PhysRevLett.105.050403
10.1103/RevModPhys.86.419,10.1103/RevModPhys.79.555
10.1103/PhysRevLett.113.010601,10.1103/PhysRevLett.109.026402
10.1103/PhysRevLett.107.050401,10.1103/PhysRevLett.98.180601
10.1103/RevModPhys.82.277,10.1103/RevModPhys.80.885
10.1103/PhysRevLett.109.135302,10.1103/RevModPhys.80.885
10.1103/PhysRevLett.105.086801,10.1103/PhysRevLett.103.076801
10.1103/PhysRevLett.113.100501,10.1103/PhysRevLett.106.190502
10.1103/PhysRevLett.101.200501,10.1103/PhysRevLett.100.050502
10.1103/RevModPhys.83.1405,10.1103/PhysRevLett.99.240404
10.1103/RevModPhys.82.665,10.1103/PhysRevLett.100.150404
10.1103/PhysRevLett.112.240501,10.1103/RevModPhys.83.863
10.1103/PhysRevLett.114.060402,10.1103/PhysRevLett.109.030402
10.1103/PhysRevLett.105.053601,10.1103/PhysRevLett.104.073604
10.1103/PhysRevLett.111.147205,10.1103/PhysRevLett.110.260601
10.1103/PhysRevLett.111.040401,10.1103/PhysRevLett.109.070501
10.1103/PhysRevLett.100.177202,10.1103/PhysRevLett.100.070502
10.1103/PhysRevLett.103.261601,10.1103/PhysRevLett.101.010504
10.1103/PhysRevLett.114.060404,10.1103/PhysRevLett.98.140402
10.1103/PhysRevX.5.021004,10.1103/PhysRevLett.106.206806
10.1103/PhysRevLett.107.020402,10.1103/PhysRevLett.102.255701
10.1103/PhysRevLett.114.060403,10.1103/PhysRevLett.113.020402
10.1103/PhysRevLett.114.060401,10.1103/PhysRevLett.106.140405
10.1103/PhysRevLett.106.070501,10.1103/PhysRevLett.102.190502
10.1103/PhysRevLett.111.130406,10.1103/PhysRevLett.107.170404
10.1103/PhysRevLett.114.140401,10.1103/RevModPhys.83.863
10.1103/PhysRevLett.110.010501,10.1103/RevModPhys.81.865
10.1103/PhysRevX.4.041028,10.1103/PhysRevLett.110.060504
10.1103/PhysRevLett.106.127202,10.1103/PhysRevLett.101.110501
10.1103/PhysRevLett.107.270404,10.1103/PhysRevLett.104.200403
10.1103/PhysRevLett.113.217201,10.1103/PhysRevLett.113.147204
10.1103/PhysRevLett.108.216804,10.1103/PhysRevLett.107.176805
10.1103/PhysRevLett.109.026404,10.1103/PhysRevLett.107.067202
10.1103/PhysRevLett.113.095301,10.1103/RevModPhys.83.1405
10.1103/PhysRevLett.110.067208,10.1103/PhysRevLett.100.070404
10.1103/PhysRevLett.100.100401,10.1103/PhysRevLett.99.100401
10.1103/PhysRevLett.105.026802,10.1103/PhysRevLett.102.180401
10.1103/PhysRevLett.102.070402,10.1103/PhysRevLett.99.240404
10.1103/PhysRevLett.111.147205,10.1103/PhysRevX.3.031015
10.1103/RevModPhys.83.349,10.1103/PhysRevLett.103.056403
10.1103/PhysRevLett.115.126807,10.1103/PhysRevLett.99.236806
10.1103/RevModPhys.83.863,10.1103/PhysRevLett.100.175702
10.1103/PhysRevLett.115.157201,10.1103/PhysRevLett.111.100401
10.1103/RevModPhys.84.777,10.1103/RevModPhys.82.1041
10.1103/PhysRevLett.105.110502,10.1103/PhysRevLett.98.220503
10.1103/PhysRevLett.114.160502,10.1103/PhysRevLett.108.100402
10.1103/PhysRevLett.101.180503,10.1103/PhysRevLett.100.130501
10.1103/PhysRevLett.112.116804,10.1103/RevModPhys.80.1083
10.1103/PhysRevLett.102.057202,10.1103/RevModPhys.80.885
10.1103/RevModPhys.82.1041,10.1103/PhysRevLett.100.103601
10.1103/PhysRevLett.108.087004,10.1103/RevModPhys.80.885
10.1103/PhysRevLett.106.030401,10.1103/PhysRevLett.101.090402
10.1103/PhysRevLett.114.050501,10.1103/PhysRevLett.107.240503
10.1103/PhysRevLett.115.250401,10.1103/PhysRevLett.115.250403
10.1103/PhysRevLett.111.147205,10.1103/PhysRevLett.104.137204
10.1103/PhysRevLett.110.100406,10.1103/PhysRevLett.98.050405
10.1103/PhysRevLett.102.100401,10.1103/PhysRevLett.99.163002
10.1103/PhysRevLett.107.080404,10.1103/PhysRevLett.104.070406
10.1103/PhysRevLett.115.160502,10.1103/PhysRevLett.111.130502
10.1103/PhysRevLett.109.037202,10.1103/PhysRevLett.101.120603
10.1103/PhysRevLett.110.100402,10.1103/PhysRevLett.105.260401
10.1103/RevModPhys.83.771,10.1103/RevModPhys.81.1
